"Postcode","OA_Code","Total","Percentage"
"TN159DE","E00125654",2,5
"TN159DE","E00125660",40,95
"TN159DS","E00124142",5,26
"TN159DS","E00125655",14,74
"TN159EH","E00125653",44,98
"TN159EH","E00125655",1,2
"TN159HB","E00125654",4,18
"TN159HB","E00125660",18,82
"TN159JD","E00125659",2,6
"TN159JD","E00167638",33,94
"TN161AY","E00124269",3,75
"TN161AY","E00124276",1,25
"TN161BL","E00124267",6,43
"TN161BL","E00124268",8,57
"TN161JP","E00123941",6,43
"TN161JP","E00123942",8,57
"TN161LW","E00123940",2,29
"TN161LW","E00123943",5,71
"TN161PW","E00123940",4,18
"TN161PW","E00124270",18,82
"TN161PX","E00123940",10,53
"TN161PX","E00124271",9,47
"TN161RG","E00124269",1,4
"TN161RG","E00124280",25,96
"TN161RQ","E00124269",38,95
"TN161RQ","E00124274",2,5
"TN161TB","E00124268",3,4
"TN161TB","E00124276",82,96
"TN161TD","E00124268",27,87
"TN161TD","E00124276",4,13
"TN161TH","E00124268",16,94
"TN161TH","E00124276",1,6
"TN161TL","E00124268",3,12
"TN161TL","E00124276",22,88
"TN161UF","E00124268",1,9
"TN161UF","E00124276",10,91
"TN162AG","E00157291",19,90
"TN162AG","E00157293",2,10
"TN162BF","E00157288",2,11
"TN162BF","E00157291",16,89
"TN162BU","E00157290",32,94
"TN162BU","E00157293",2,6
"TN162EG","E00124273",17,74
"TN162EG","E00157289",3,13
"TN162EG","E00157291",3,13
"TN162ES","E00124270",2,5
"TN162ES","E00157206",37,95
"TN162NP","E00003178",60,94
"TN162NP","E00157290",4,6
"TN163AE","E00003653",1,8
"TN163AE","E00003654",12,92
"TN163AJ","E00003653",1,2
"TN163AJ","E00003654",41,98
"TN163AS","E00003653",14,67
"TN163AS","E00003654",7,33
"TN163AU","E00003164",9,27
"TN163AU","E00003654",24,73
"TN163EG","E00003181",16,76
"TN163EG","E00166613",5,24
"TN163EP","E00003158",18,49
"TN163EP","E00003159",19,51
"TN163GJ","E00166118",4,67
"TN163GJ","E00166613",2,33
"TN163HE","E00003158",141,99
"TN163HE","E00165795",2,1
"TN163LJ","E00003158",1,5
"TN163LJ","E00003168",18,95
"TN163LP","E00003169",48,96
"TN163LP","E00165795",2,4
"TN163LX","E00003169",97,94
"TN163LX","E00003654",6,6
"TN163NQ","E00003166",65,92
"TN163NQ","E00003172",6,8
"TN163SD","E00003164",9,17
"TN163SD","E00003654",43,83
"TN163SE","E00003184",69,79
"TN163SE","E00003654",18,21
"TN163TT","E00003167",90,98
"TN163TT","E00003172",2,2
"TN163TX","E00003171",4,40
"TN163TX","E00003172",6,60
"TN163TY","E00003155",103,96
"TN163TY","E00003156",4,4
"TN171AG","E00125904",18,86
"TN171AG","E00125910",3,14
"TN171AT","E00125904",20,59
"TN171AT","E00125910",14,41
"TN171BB","E00125904",7,14
"TN171BB","E00125912",44,86
"TN171HB","E00125905",2,10
"TN171HB","E00125911",19,90
"TN172BA","E00125902",50,98
"TN172BA","E00125903",1,2
"TN172BZ","E00123911",11,32
"TN172BZ","E00125902",23,68
"TN172DD","E00125901",43,96
"TN172DD","E00125902",2,4
"TN172DR","E00125901",2,11
"TN172DR","E00125903",17,89
"TN172HF","E00125818",1,14
"TN172HF","E00125829",6,86
"TN172JA","E00125898",5,19
"TN172JA","E00125899",19,70
"TN172JA","E00125900",3,11
"TN172JN","E00125896",4,22
"TN172JN","E00125900",14,78
"TN172LR","E00125818",5,21
"TN172LR","E00125907",19,79
"TN172NB","E00125818",1,17
"TN172NB","E00125907",5,83
"TN172QZ","E00125832",2,29
"TN172QZ","E00125911",5,71
"TN172SS","E00125828",4,15
"TN172SS","E00125832",22,85
"TN172SW","E00125832",10,67
"TN172SW","E00125920",5,33
"TN173AL","E00125819",1,3
"TN173AL","E00125825",39,98
"TN173AN","E00125819",29,85
"TN173AN","E00125825",5,15
"TN173HA","E00125817",4,80
"TN173HA","E00125830",1,20
"TN173HF","E00125817",46,98
"TN173HF","E00125830",1,2
"TN173JU","E00125817",2,11
"TN173JU","E00125830",16,89
"TN173NR","E00125827",45,96
"TN173NR","E00172114",2,4
"TN173NT","E00125827",25,56
"TN173NT","E00125896",20,44
"TN174AA","E00125811",5,1
"TN174AA","E00125816",6,1
"TN174AA","E00172114",493,98
"TN174AE","E00125811",19,95
"TN174AE","E00125816",1,5
"TN174BD","E00121752",16,59
"TN174BD","E00125811",11,41
"TN174ET","E00172113",28,37
"TN174ET","E00172114",47,63
"TN174JB","E00121892",5,42
"TN174JB","E00125811",7,58
"TN174LA","E00125934",7,16
"TN174LA","E00172113",37,84
"TN174LS","E00121891",33,97
"TN174LS","E00121893",1,3
"TN184AQ","E00125922",1,6
"TN184AQ","E00125926",15,94
"TN184AR","E00125919",4,44
"TN184AR","E00125926",5,56
"TN184AS","E00125925",11,79
"TN184AS","E00125926",3,21
"TN184AY","E00125923",7,39
"TN184AY","E00125925",11,61
"TN184BW","E00125925",13,81
"TN184BW","E00125926",3,19
"TN184DD","E00125923",3,13
"TN184DD","E00125925",21,88
"TN184DE","E00125923",11,79
"TN184DE","E00125925",3,21
"TN184DY","E00125919",3,25
"TN184DY","E00125923",9,75
"TN184DZ","E00125919",19,56
"TN184DZ","E00125923",15,44
"TN184EQ","E00125927",3,21
"TN184EQ","E00125929",11,79
"TN184EY","E00125919",11,61
"TN184EY","E00125926",3,17
"TN184EY","E00125927",4,22
"TN184HH","E00125919",1,14
"TN184HH","E00125924",6,86
"TN184HJ","E00125919",7,44
"TN184HJ","E00125924",9,56
"TN184HU","E00125924",41,91
"TN184HU","E00125927",4,9
"TN184LQ","E00125930",8,89
"TN184LQ","E00125931",1,11
"TN184NJ","E00125929",3,13
"TN184NJ","E00125931",21,88
"TN184QT","E00125930",35,74
"TN184QT","E00125931",12,26
"TN184RT","E00125918",9,69
"TN184RT","E00125930",4,31
"TN184XH","E00107355",3,15
"TN184XH","E00125930",17,85
"TN184XP","E00107393",1,8
"TN184XP","E00125920",12,92
"TN184XR","E00107395",3,38
"TN184XR","E00125920",5,63
"TN185AD","E00125920",27,55
"TN185AD","E00125921",22,45
"TN185AP","E00125918",2,8
"TN185AP","E00125921",23,92
"TN185AS","E00125921",2,50
"TN185AS","E00172113",2,50
"TN185AY","E00125921",11,85
"TN185AY","E00172113",2,15
"TN185DB","E00125918",14,47
"TN185DB","E00125924",16,53
"TN185DR","E00125918",8,57
"TN185DR","E00125934",6,43
"TN185DZ","E00125918",22,92
"TN185DZ","E00125934",2,8
"TN185JQ","E00125932",18,82
"TN185JQ","E00125933",4,18
"TN185JS","E00125932",44,90
"TN185JS","E00125935",5,10
"TN185JT","E00125932",8,89
"TN185JT","E00125935",1,11
"TN185NJ","E00125918",4,20
"TN185NJ","E00125934",4,20
"TN185NJ","E00172113",12,60
"TN185PA","E00125932",1,4
"TN185PA","E00125933",22,96
"TN185PH","E00121889",2,4
"TN185PH","E00125933",50,96
"TN185PJ","E00121889",8,35
"TN185PJ","E00125933",15,65
"TN197BD","E00107169",9,43
"TN197BD","E00107384",12,57
"TN197DB","E00107169",18,62
"TN197DB","E00107384",11,38
"TN197DD","E00107169",36,71
"TN197DD","E00107384",15,29
"TN197DE","E00107167",13,31
"TN197DE","E00107169",29,69
"TN197DH","E00107167",2,50
"TN197DH","E00107169",2,50
"TN197DN","E00107167",5,21
"TN197DN","E00107169",19,79
"TN197DW","E00107167",3,43
"TN197DW","E00107169",4,57
"TN197EB","E00107169",102,98
"TN197EB","E00107394",2,2
"TN197ES","E00107170",1,10
"TN197ES","E00107173",9,90
"TN197ET","E00107170",47,96
"TN197ET","E00107172",2,4
"TN197HR","E00107167",2,4
"TN197HR","E00107168",44,96
"TN197JN","E00107175",19,76
"TN197JN","E00107705",6,24
"TN197NE","E00107168",4,29
"TN197NE","E00107635",10,71
"TN197NW","E00107168",8,47
"TN197NW","E00107174",9,53
"TN197PE","E00107354",3,3
"TN197PE","E00107356",102,94
"TN197PE","E00107384",4,4
"TN197PL","E00107353",4,4
"TN197PL","E00107354",98,96
"TN197QJ","E00107354",25,71
"TN197QJ","E00107384",10,29
"TN197QT","E00107355",28,47
"TN197QT","E00107393",31,53
"TN197QY","E00107355",24,41
"TN197QY","E00107393",34,59
"TN206AY","E00107704",4,17
"TN206AY","E00107708",20,83
"TN206BU","E00107701",12,92
"TN206BU","E00107709",1,8
"TN206JJ","E00107417",21,45
"TN206JJ","E00170897",26,55
"TN206LE","E00107439",4,50
"TN206LE","E00107440",4,50
"TN206LJ","E00107417",7,47
"TN206LJ","E00170897",8,53
"TN206NJ","E00107706",6,75
"TN206NJ","E00170897",2,25
"TN206PW","E00107706",4,17
"TN206PW","E00107827",20,83
"TN206TU","E00107702",19,95
"TN206TU","E00107708",1,5
"TN210BB","E00107436",21,91
"TN210BB","E00107698",2,9
"TN210BL","E00107693",53,96
"TN210BL","E00107694",2,4
"TN210DE","E00107633",1,2
"TN210DE","E00107698",48,98
"TN210DG","E00107633",8,15
"TN210DG","E00107698",46,85
"TN210EX","E00107693",47,94
"TN210EX","E00107694",3,6
"TN210JL","E00107424",2,6
"TN210JL","E00107693",34,94
"TN210LA","E00107424",12,55
"TN210LA","E00107680",10,45
"TN210LD","E00107424",17,71
"TN210LD","E00107680",7,29
"TN210LT","E00107431",3,5
"TN210LT","E00107434",59,95
"TN210NE","E00107436",4,27
"TN210NE","E00107552",11,73
"TN210RS","E00107426",3,38
"TN210RS","E00107552",5,63
"TN210SA","E00107434",3,43
"TN210SA","E00107552",4,57
"TN210TB","E00107432",2,4
"TN210TB","E00107553",54,96
"TN210TX","E00107416",9,90
"TN210TX","E00170897",1,10
"TN210UJ","E00107416",11,50
"TN210UJ","E00170897",11,50
"TN210UR","E00107433",3,16
"TN210UR","E00107435",16,84
"TN210UY","E00107433",7,21
"TN210UY","E00107434",26,79
"TN210XD","E00107435",61,98
"TN210XD","E00107653",1,2
"TN210XJ","E00107435",3,12
"TN210XJ","E00107641",22,88
"TN210XL","E00107641",20,87
"TN210XL","E00107655",3,13
"TN210XU","E00107435",7,10
"TN210XU","E00107653",65,90
"TN210YE","E00107653",18,64
"TN210YE","E00107655",10,36
"TN218DL","E00107651",38,57
"TN218DL","E00107652",29,43
"TN218EJ","E00107654",16,89
"TN218EJ","E00107657",2,11
"TN218EY","E00107648",21,91
"TN218EY","E00107651",2,9
"TN218HH","E00107648",2,22
"TN218HH","E00107651",7,78
"TN218LS","E00107645",23,59
"TN218LS","E00107646",16,41
"TN218NR","E00107645",2,11
"TN218NR","E00107666",16,89
"TN218QB","E00107662",15,65
"TN218QB","E00107705",8,35
"TN218TY","E00107635",2,25
"TN218TY","E00107662",6,75
"TN218UD","E00107662",2,3
"TN218UD","E00107663",61,97
"TN218UX","E00107635",11,34
"TN218UX","E00107705",21,66
"TN219AS","E00107633",6,27
"TN219AS","E00107697",16,73
"TN219BA","E00107632",2,20
"TN219BA","E00107636",8,80
"TN219DS","E00107634",50,91
"TN219DS","E00107639",5,9
"TN219DT","E00107634",80,94
"TN219DT","E00107639",5,6
"TN219DU","E00107634",19,90
"TN219DU","E00107639",2,10
"TN219HA","E00107638",2,25
"TN219HA","E00107697",6,75
"TN219JA","E00107168",4,13
"TN219JA","E00107632",11,37
"TN219JA","E00107639",15,50
"TN219JG","E00107168",4,44
"TN219JG","E00107176",5,56
"TN219JJ","E00107167",2,10
"TN219JJ","E00107168",19,90
"TN219LF","E00107167",2,50
"TN219LF","E00107176",2,50
"TN219LY","E00107176",6,50
"TN219LY","E00107636",6,50
"TN219NN","E00107176",22,96
"TN219NN","E00107637",1,4
"TN219NS","E00107176",5,31
"TN219NS","E00107637",11,69
"TN219PH","E00107634",3,75
"TN219PH","E00107639",1,25
"TN219QB","E00107638",27,77
"TN219QB","E00107690",8,23
"TN221BS","E00107783",9,69
"TN221BS","E00107786",4,31
"TN221BU","E00107783",3,12
"TN221BU","E00107786",22,88
"TN221DS","E00107786",125,99
"TN221DS","E00107806",1,1
"TN221EH","E00107786",5,33
"TN221EH","E00107806",10,67
"TN221HD","E00107412",1,8
"TN221HD","E00107812",12,92
"TN221HF","E00107411",2,5
"TN221HF","E00107412",39,95
"TN221RJ","E00107786",1,8
"TN221RJ","E00107790",11,92
"TN222AW","E00107783",2,11
"TN222AW","E00107784",17,89
"TN222EA","E00107412",41,71
"TN222EA","E00107812",17,29
"TN222EB","E00107411",13,57
"TN222EB","E00107812",10,43
"TN222ED","E00107411",4,21
"TN222ED","E00107418",15,79
"TN222HA","E00107420",46,87
"TN222HA","E00107421",7,13
"TN223AP","E00107411",95,94
"TN223AP","E00107418",6,6
"TN223AS","E00107411",34,83
"TN223AS","E00107418",7,17
"TN223BB","E00107418",1,25
"TN223BB","E00107630",3,75
"TN223BD","E00107630",39,95
"TN223BD","E00107631",2,5
"TN223DN","E00107418",18,86
"TN223DN","E00107419",3,14
"TN223DU","E00107518",15,48
"TN223DU","E00107630",16,52
"TN223EE","E00107419",3,25
"TN223EE","E00107630",9,75
"TN223EG","E00107419",12,55
"TN223EG","E00107518",10,45
"TN223EJ","E00107518",10,77
"TN223EJ","E00107630",3,23
"TN223LJ","E00107520",3,12
"TN223LJ","E00107521",22,88
"TN223LP","E00107520",53,93
"TN223LP","E00107521",4,7
"TN223LR","E00107518",10,21
"TN223LR","E00107521",37,79
"TN223LW","E00107517",5,28
"TN223LW","E00107519",13,72
"TN223NE","E00107519",53,98
"TN223NE","E00107520",1,2
"TN223NH","E00107519",3,13
"TN223NH","E00107520",21,88
"TN223NN","E00107517",3,15
"TN223NN","E00107519",17,85
"TN223NW","E00107519",12,86
"TN223NW","E00107520",2,14
"TN223NY","E00107517",8,73
"TN223NY","E00107520",3,27
"TN223PD","E00107513",2,3
"TN223PD","E00107520",75,97
"TN223PT","E00107511",15,88
"TN223PT","E00107814",2,12
"TN223PU","E00107788",21,62
"TN223PU","E00107791",13,38
"TN223QU","E00106777",3,25
"TN223QU","E00107513",9,75
"TN223RN","E00107505",8,73
"TN223RN","E00107513",3,27
"TN223RT","E00107505",33,92
"TN223RT","E00107513",3,8
"TN223XG","E00106921",14,34
"TN223XG","E00107511",27,66
"TN223XT","E00107419",2,29
"TN223XT","E00107511",5,71
"TN224BU","E00107414",2,29
"TN224BU","E00107630",5,71
"TN224BY","E00107414",68,93
"TN224BY","E00107631",5,7
"TN224DB","E00107414",15,60
"TN224DB","E00107631",10,40
"TN224DX","E00107416",5,33
"TN224DX","E00107417",10,67
"TN224ER","E00107416",5,33
"TN224ER","E00107417",10,67
"TN224EX","E00107416",6,46
"TN224EX","E00170897",7,54
"TN224EY","E00107416",17,89
"TN224EY","E00170897",2,11
"TN224JU","E00107407",2,4
"TN224JU","E00107409",44,96
"TN224JX","E00107407",6,22
"TN224JX","E00107413",21,78
"TN224LX","E00107406",6,33
"TN224LX","E00107415",12,67
"TN224PX","E00107410",10,50
"TN224PX","E00107416",10,50
"TN224QD","E00107415",36,86
"TN224QD","E00107417",6,14
"TN224QJ","E00107517",5,71
"TN224QJ","E00107519",2,29
"TN225BF","E00107794",17,71
"TN225BF","E00107796",7,29
"TN225DU","E00107795",8,12
"TN225DU","E00107800",58,88
"TN225EB","E00107792",9,7
"TN225EB","E00107798",118,93
"TN225EJ","E00107792",7,88
"TN225EJ","E00107798",1,13
"TN225EY","E00107514",5,20
"TN225EY","E00107515",20,80
"TN225GA","E00107822",16,62
"TN225GA","E00170892",10,38
"TN225HE","E00107546",5,42
"TN225HE","E00107552",7,58
"TN225HQ","E00107796",87,95
"TN225HQ","E00107797",5,5
"TN225HS","E00107416",4,44
"TN225HS","E00107546",5,56
"TN225HU","E00107416",5,38
"TN225HU","E00107546",8,62
"TN225JB","E00107549",4,27
"TN225JB","E00107552",11,73
"TN225JQ","E00107820",60,97
"TN225JQ","E00107826",2,3
"TN225LB","E00107546",48,92
"TN225LB","E00107548",4,8
"TN225LR","E00107546",2,11
"TN225LR","E00107548",17,89
"TN225NX","E00107550",2,8
"TN225NX","E00107551",23,92
"TN225PN","E00107550",61,95
"TN225PN","E00107551",3,5
"TN225QH","E00107547",30,94
"TN225QH","E00107550",2,6
"TN225QW","E00107516",2,14
"TN225QW","E00107547",12,86
"TN225QY","E00107547",87,98
"TN225QY","E00107549",2,2
"TN225RE","E00107426",2,4
"TN225RE","E00107549",49,96
"TN225RT","E00107546",4,67
"TN225RT","E00107549",2,33
"TN225RX","E00107546",7,78
"TN225RX","E00107550",2,22
"TN225SL","E00107824",92,98
"TN225SL","E00170899",2,2
"TN225ST","E00107826",2,2
"TN225ST","E00170892",89,86
"TN225ST","E00170899",13,13
"TN225SZ","E00107822",13,31
"TN225SZ","E00170892",29,69
"TN225TA","E00170892",2,20
"TN225TA","E00170899",8,80
"TN225TN","E00107823",17,81
"TN225TN","E00170892",4,19
"TN225TR","E00107516",2,17
"TN225TR","E00107823",10,83
"TN225TU","E00107514",9,32
"TN225TU","E00107516",19,68
"TN225TY","E00107514",5,14
"TN225TY","E00107515",31,86
"TN225UG","E00107514",8,35
"TN225UG","E00107516",15,65
"TN225UH","E00107514",30,70
"TN225UH","E00107516",13,30
"TN225UN","E00170892",65,42
"TN225UN","E00170899",89,58
"TN225UW","E00107823",24,92
"TN225UW","E00170899",2,8
"TN225XG","E00107514",54,98
"TN225XG","E00107516",1,2
"TN225XS","E00107514",7,70
"TN225XS","E00107515",3,30
"TN231LP","E00121807",2,67
"TN231LP","E00121809",1,33
"TN233AG","E00167581",102,99
"TN233AG","E00167589",1,1
"TN233AQ","E00167581",101,45
"TN233AQ","E00167589",122,55
"TN233BP","E00121801",4,14
"TN233BP","E00121821",22,76
"TN233BP","E00167602",3,10
"TN233FB","E00167593",7,12
"TN233FB","E00167597",53,88
"TN233FD","E00167596",26,45
"TN233FD","E00167597",32,55
"TN233FH","E00121881",62,82
"TN233FH","E00167598",9,12
"TN233FH","E00167601",5,7
"TN233FN","E00121816",18,53
"TN233FN","E00167598",14,41
"TN233FN","E00167601",2,6
"TN233FP","E00167598",4,15
"TN233FP","E00167601",23,85
"TN233FW","E00167570",7,28
"TN233FW","E00167571",18,72
"TN233GA","E00167596",53,38
"TN233GA","E00167597",85,62
"TN233GB","E00167596",3,7
"TN233GB","E00167597",41,93
"TN233GG","E00167582",68,56
"TN233GG","E00167586",53,44
"TN233GH","E00167582",90,53
"TN233GH","E00167586",5,3
"TN233GH","E00167592",76,44
"TN233GJ","E00167582",34,18
"TN233GJ","E00167583",136,70
"TN233GJ","E00167586",24,12
"TN233GL","E00167583",48,23
"TN233GL","E00167586",61,29
"TN233GL","E00167592",103,49
"TN233HR","E00121884",215,79
"TN233HR","E00167589",57,21
"TN233JB","E00167569",20,19
"TN233JB","E00167600",83,81
"TN233JD","E00121882",22,39
"TN233JD","E00122002",35,61
"TN233JE","E00121882",9,18
"TN233JE","E00122025",37,74
"TN233JE","E00122039",4,8
"TN233JF","E00167569",7,41
"TN233JF","E00167600",10,59
"TN233JJ","E00167598",16,52
"TN233JJ","E00167601",15,48
"TN233JQ","E00167570",6,19
"TN233JQ","E00167571",9,28
"TN233JQ","E00167600",17,53
"TN233NW","E00121888",5,8
"TN233NW","E00167590",44,67
"TN233NW","E00167591",17,26
"TN233PL","E00121882",76,89
"TN233PL","E00167588",9,11
"TN233PN","E00121882",5,5
"TN233PN","E00167588",90,95
"TN233PS","E00121882",74,54
"TN233PS","E00167587",35,26
"TN233PS","E00167588",28,20
"TN233PU","E00121882",33,43
"TN233PU","E00167587",44,57
"TN233PZ","E00121882",54,27
"TN233PZ","E00167588",144,73
"TN233QA","E00121814",24,21
"TN233QA","E00167598",55,47
"TN233QA","E00167602",38,32
"TN233QH","E00167581",89,84
"TN233QH","E00167583",17,16
"TN233QL","E00167570",63,42
"TN233QL","E00167600",87,58
"TN233QP","E00121814",35,51
"TN233QP","E00167602",34,49
"TN233QR","E00121814",32,89
"TN233QR","E00167602",4,11
"TN233QW","E00167587",34,69
"TN233QW","E00167588",15,31
"TN233QY","E00167587",92,72
"TN233QY","E00167588",35,28
"TN233RE","E00167589",64,89
"TN233RE","E00167591",8,11
"TN233RF","E00167589",121,97
"TN233RF","E00167591",4,3
"TN233RJ","E00167569",35,25
"TN233RJ","E00167571",104,75
"TN233RL","E00167569",23,26
"TN233RL","E00167571",66,74
"TN233RP","E00167569",24,34
"TN233RP","E00167571",47,66
"TN234EZ","E00121740",5,45
"TN234EZ","E00121995",6,55
"TN234NP","E00121745",16,47
"TN234NP","E00121998",18,53
"TN234NQ","E00121732",11,31
"TN234NQ","E00121998",24,69
"TN234QN","E00121736",2,40
"TN234QN","E00121994",3,60
"TN234RH","E00121747",43,72
"TN234RH","E00121998",17,28
"TN234XW","E00121988",19,37
"TN234XW","E00121994",32,63
"TN234YA","E00121988",2,8
"TN234YA","E00121994",24,92
"TN235AY","E00121731",8,80
"TN235AY","E00121733",2,20
"TN235BF","E00121730",22,51
"TN235BF","E00121733",21,49
"TN235ES","E00121940",63,74
"TN235ES","E00121946",22,26
"TN235ET","E00121940",111,97
"TN235ET","E00121946",4,3
"TN235EW","E00121942",59,69
"TN235EW","E00121947",26,31
"TN235HA","E00167564",32,40
"TN235HA","E00167578",49,60
"TN235HB","E00167578",70,97
"TN235HB","E00167580",2,3
"TN235HT","E00167565",19,31
"TN235HT","E00167578",19,31
"TN235HT","E00167579",18,30
"TN235HT","E00167580",5,8
"TN235HU","E00167579",82,60
"TN235HU","E00167580",54,40
"TN235HW","E00167566",92,49
"TN235HW","E00167567",61,32
"TN235HW","E00167579",36,19
"TN235HX","E00167579",35,27
"TN235HX","E00167580",96,73
"TN235JA","E00167567",60,77
"TN235JA","E00167578",18,23
"TN235JE","E00167566",56,67
"TN235JE","E00167578",27,33
"TN235JJ","E00167566",10,38
"TN235JJ","E00167567",16,62
"TN235JN","E00167566",56,81
"TN235JN","E00167567",13,19
"TN235LH","E00167575",95,79
"TN235LH","E00167576",26,21
"TN235LN","E00167575",55,52
"TN235LN","E00167576",50,48
"TN235LP","E00167576",35,58
"TN235LP","E00167577",25,42
"TN235PR","E00121741",43,90
"TN235PR","E00121743",5,10
"TN235SF","E00121940",23,23
"TN235SF","E00121945",79,77
"TN235SR","E00121941",13,57
"TN235SR","E00121946",10,43
"TN235TH","E00121942",62,70
"TN235TH","E00121947",26,30
"TN235TL","E00121941",23,34
"TN235TL","E00121945",44,66
"TN235TT","E00121941",5,36
"TN235TT","E00121946",9,64
"TN235WE","E00167564",9,56
"TN235WE","E00167575",7,44
"TN235YD","E00167569",14,37
"TN235YD","E00167600",24,63
"TN236JS","E00121853",1,2
"TN236JS","E00121860",42,98
"TN236LS","E00121860",2,3
"TN236LS","E00121861",56,97
"TN236LX","E00121861",24,60
"TN236LX","E00167588",16,40
"TN237AB","E00121856",21,42
"TN237AB","E00121857",29,58
"TN237SX","E00121854",44,81
"TN237SX","E00121856",10,19
"TN237TG","E00121854",38,90
"TN237TG","E00121855",4,10
"TN237TU","E00121856",16,80
"TN237TU","E00121857",4,20
"TN237UF","E00121857",3,7
"TN237UF","E00121996",41,93
"TN237UG","E00121983",1,1
"TN237UG","E00121997",72,99
"TN237US","E00121983",7,30
"TN237US","E00121996",16,70
"TN2 3GA","E00125998",10,32
"TN2 3GA","E00125999",21,68
"TN2 3GB","E00125998",19,46
"TN2 3GB","E00125999",22,54
"TN2 3GG","E00172108",160,84
"TN2 3GG","E00172109",31,16
"TN2 3LE","E00126082",5,5
"TN2 3LE","E00126101",88,95
"TN2 3QB","E00125999",28,82
"TN2 3QB","E00126081",3,9
"TN2 3QB","E00126082",3,9
"TN2 3RE","E00126002",7,22
"TN2 3RE","E00126003",25,78
"TN2 3TZ","E00126094",116,97
"TN2 3TZ","E00126096",3,3
"TN240BE","E00121933",1,1
"TN240BE","E00121935",123,99
"TN240BJ","E00121936",3,4
"TN240BJ","E00121937",79,96
"TN240DD","E00121935",61,98
"TN240DD","E00121937",1,2
"TN240DS","E00167568",114,97
"TN240DS","E00167572",4,3
"TN240EB","E00121727",8,73
"TN240EB","E00121869",3,27
"TN240EF","E00121727",33,43
"TN240EF","E00121872",44,57
"TN240EW","E00121723",21,38
"TN240EW","E00121873",35,63
"TN240FR","E00121868",6,46
"TN240FR","E00121870",7,54
"TN240JG","E00121827",4,5
"TN240JG","E00121871",80,95
"TN240JQ","E00121827",10,29
"TN240JQ","E00121871",25,71
"TN240JY","E00121827",36,48
"TN240JY","E00121873",39,52
"TN240JZ","E00121827",70,97
"TN240JZ","E00121871",2,3
"TN240LA","E00121824",4,10
"TN240LA","E00121934",36,90
"TN240NJ","E00121865",7,64
"TN240NJ","E00122063",4,36
"TN240PA","E00121863",10,67
"TN240PA","E00121865",5,33
"TN240PZ","E00121939",30,18
"TN240PZ","E00167574",137,82
"TN240QB","E00121868",2,4
"TN240QB","E00121877",46,96
"TN240QT","E00167568",4,5
"TN240QT","E00167572",76,95
"TN240QZ","E00167568",42,50
"TN240QZ","E00167572",42,50
"TN240RN","E00121876",5,42
"TN240RN","E00121877",7,58
"TN240RP","E00167568",9,10
"TN240RP","E00167572",36,40
"TN240RP","E00167573",45,50
"TN240RW","E00121869",95,96
"TN240RW","E00121877",4,4
"TN240RX","E00121939",50,75
"TN240RX","E00167574",17,25
"TN240SB","E00121939",116,93
"TN240SB","E00167572",9,7
"TN240TJ","E00121935",9,53
"TN240TJ","E00121937",8,47
"TN248BD","E00121960",2,3
"TN248BD","E00121961",61,97
"TN248BN","E00121962",2,4
"TN248BN","E00121963",51,96
"TN248BU","E00121959",32,89
"TN248BU","E00121960",4,11
"TN248NG","E00121999",1,1
"TN248NG","E00122000",89,99
"TN248NU","E00121955",23,32
"TN248NU","E00121999",50,68
"TN248NX","E00121955",23,42
"TN248NX","E00122000",32,58
"TN248NY","E00121955",25,45
"TN248NY","E00122000",30,55
"TN249AE","E00121773",23,22
"TN249AE","E00121846",81,78
"TN249BH","E00121762",3,6
"TN249BH","E00121844",50,94
"TN249BN","E00121761",33,94
