"Postcode","OA_Code","Total","Percentage"
"PE128DW","E00133295",2,33
"PE128DW","E00133296",4,67
"PE128DY","E00133297",16,89
"PE128DY","E00133300",2,11
"PE128ES","E00133297",8,80
"PE128ES","E00133301",2,20
"PE128HF","E00133301",16,84
"PE128HF","E00133509",3,16
"PE128JH","E00133296",9,69
"PE128JH","E00133302",4,31
"PE128JQ","E00133296",2,5
"PE128JQ","E00133297",1,2
"PE128JQ","E00133302",38,93
"PE128JT","E00133297",4,10
"PE128JT","E00133302",37,90
"PE128JZ","E00133275",7,47
"PE128JZ","E00133277",4,27
"PE128JZ","E00133278",4,27
"PE128LA","E00133274",101,90
"PE128LA","E00133279",11,10
"PE128LE","E00133276",41,93
"PE128LE","E00133277",3,7
"PE128LG","E00133275",39,95
"PE128LG","E00133277",2,5
"PE128LH","E00133277",51,85
"PE128LH","E00133287",9,15
"PE128LL","E00133277",90,86
"PE128LL","E00133287",15,14
"PE128LT","E00133276",17,89
"PE128LT","E00133277",2,11
"PE128NN","E00133275",4,27
"PE128NN","E00133276",11,73
"PE128NX","E00133276",6,43
"PE128NX","E00133277",8,57
"PE128PB","E00133303",25,52
"PE128PB","E00133321",23,48
"PE128RJ","E00133508",4,19
"PE128RJ","E00133513",17,81
"PE128RP","E00133303",29,62
"PE128RP","E00133508",18,38
"PE128RT","E00133280",2,40
"PE128RT","E00133305",3,60
"PE128SD","E00133280",48,36
"PE128SD","E00133287",1,1
"PE128SD","E00133305",84,63
"PE128SG","E00133280",2,50
"PE128SG","E00133287",2,50
"PE128SN","E00133280",1,25
"PE128SN","E00133287",3,75
"PE128ST","E00133280",15,88
"PE128ST","E00133303",2,12
"PE128TG","E00133275",20,91
"PE128TG","E00133276",2,9
"PE129AD","E00133336",60,94
"PE129AD","E00133339",4,6
"PE129AG","E00133336",47,96
"PE129AG","E00133339",2,4
"PE129AQ","E00133336",3,33
"PE129AQ","E00133339",6,67
"PE129AY","E00133339",1,33
"PE129AY","E00133349",2,67
"PE129BF","E00133338",12,50
"PE129BF","E00133348",12,50
"PE129BP","E00133338",2,2
"PE129BP","E00133344",3,3
"PE129BP","E00133349",107,96
"PE129BS","E00133346",6,9
"PE129BS","E00133349",61,91
"PE129BT","E00133342",2,1
"PE129BT","E00133344",160,99
"PE129BW","E00133338",14,88
"PE129BW","E00133348",2,13
"PE129DB","E00133343",34,94
"PE129DB","E00133347",2,6
"PE129DD","E00133338",4,17
"PE129DD","E00133343",19,83
"PE129DL","E00133337",41,85
"PE129DL","E00133340",7,15
"PE129EE","E00133335",53,93
"PE129EE","E00133336",4,7
"PE129EX","E00133338",30,38
"PE129EX","E00133340",39,49
"PE129EX","E00133343",11,14
"PE129GG","E00133346",65,97
"PE129GG","E00133349",2,3
"PE129HD","E00133338",28,97
"PE129HD","E00133343",1,3
"PE129HG","E00133340",21,31
"PE129HG","E00133351",47,69
"PE129HJ","E00133285",7,54
"PE129HJ","E00133351",6,46
"PE129HL","E00133285",8,89
"PE129HL","E00133351",1,11
"PE129HN","E00133351",19,17
"PE129HN","E00133354",92,83
"PE129HP","E00133352",118,93
"PE129HP","E00133354",9,7
"PE129HQ","E00133340",8,18
"PE129HQ","E00133351",36,82
"PE129JL","E00133338",3,27
"PE129JL","E00133342",8,73
"PE129JP","E00133287",14,40
"PE129JP","E00133351",21,60
"PE129JX","E00133286",13,65
"PE129JX","E00133351",7,35
"PE129LE","E00133337",113,93
"PE129LE","E00133353",8,7
"PE129LF","E00133337",68,66
"PE129LF","E00133353",35,34
"PE129LG","E00133340",28,70
"PE129LG","E00133353",12,30
"PE129NE","E00133281",39,91
"PE129NE","E00133284",4,9
"PE129NP","E00133284",12,43
"PE129NP","E00133352",16,57
"PE129PA","E00133281",26,93
"PE129PA","E00133284",2,7
"PE129PT","E00133352",27,87
"PE129PT","E00133354",4,13
"PE129PU","E00133352",6,67
"PE129PU","E00133354",3,33
"PE129PW","E00133352",8,53
"PE129PW","E00133354",7,47
"PE129PX","E00133281",5,83
"PE129PX","E00133284",1,17
"PE129QE","E00133465",38,95
"PE129QE","E00133472",2,5
"PE129QF","E00133465",1,6
"PE129QF","E00133475",15,94
"PE129QG","E00133352",7,24
"PE129QG","E00133475",22,76
"PE129QH","E00133465",8,80
"PE129QH","E00133470",0,0
"PE129QH","E00133474",2,20
"PE129QL","E00133352",9,90
"PE129QL","E00133475",1,10
"PE129QP","E00133465",10,33
"PE129QP","E00133469",20,67
"PE129QU","E00133467",2,3
"PE129QU","E00133471",67,97
"PE129RB","E00133472",2,4
"PE129RB","E00133473",41,89
"PE129RB","E00169382",3,7
"PE129RF","E00133472",7,6
"PE129RF","E00133473",106,94
"PE129RQ","E00133465",10,7
"PE129RQ","E00133469",130,92
"PE129RQ","E00133472",2,1
"PE129RY","E00133476",25,61
"PE129RY","E00133477",16,39
"PE129SF","E00133472",5,6
"PE129SF","E00169382",77,94
"PE129SG","E00133467",2,2
"PE129SG","E00133477",32,30
"PE129SG","E00169382",72,68
"PE129SH","E00133475",3,5
"PE129SH","E00133476",54,95
"PE129SR","E00133476",4,7
"PE129SR","E00133477",50,93
"PE129SY","E00133466",86,98
"PE129SY","E00169382",2,2
"PE129TE","E00133467",8,73
"PE129TE","E00169382",3,27
"PE129TN","E00133466",2,17
"PE129TN","E00169382",10,83
"PE129UA","E00133472",5,10
"PE129UA","E00133474",47,90
"PE129UF","E00133472",84,92
"PE129UF","E00133474",7,8
"PE129UY","E00133467",34,87
"PE129UY","E00133471",5,13
"PE129UZ","E00169382",21,13
"PE129UZ","E00169395",145,87
"PE129XP","E00133467",6,9
"PE129XP","E00133471",64,91
"PE129YN","E00133464",3,33
"PE129YN","E00133465",6,67
"PE129YU","E00133465",22,96
"PE129YU","E00133475",1,4
"PE1 2AT","E00078899",2,2
"PE1 2AT","E00078902",94,98
"PE1 2BP","E00078889",91,88
"PE1 2BP","E00078910",1,1
"PE1 2BP","E00171266",12,12
"PE1 2BW","E00078909",14,67
"PE1 2BW","E00078913",7,33
"PE1 2DL","E00078902",38,88
"PE1 2DL","E00078905",5,12
"PE1 2EB","E00078894",8,5
"PE1 2EB","E00171268",141,95
"PE1 2EE","E00171266",1,20
"PE1 2EE","E00171268",4,80
"PE1 2FB","E00078894",17,61
"PE1 2FB","E00171266",11,39
"PE1 2HA","E00171266",14,27
"PE1 2HA","E00171267",38,73
"PE1 2LD","E00078905",7,78
"PE1 2LD","E00078906",2,22
"PE1 2NU","E00078912",112,97
"PE1 2NU","E00078914",4,3
"PE1 2PE","E00078899",0,0
"PE1 2PE","E00078900",1,100
"PE1 2PE","E00078901",0,0
"PE1 2PE","E00079171",0,0
"PE1 2QA","E00078909",11,20
"PE1 2QA","E00078913",44,80
"PE1 2QY","E00079155",2,2
"PE1 2QY","E00079158",92,98
"PE1 2RH","E00171261",13,72
"PE1 2RH","E00171268",5,28
"PE1 2UU","E00079177",5,11
"PE1 2UU","E00079179",42,89
"PE131AF","E00091270",3,75
"PE131AF","E00091281",1,25
"PE131EX","E00091269",16,94
"PE131EX","E00091270",1,6
"PE131HQ","E00091269",2,6
"PE131HQ","E00091270",31,94
"PE131HT","E00091270",5,16
"PE131HT","E00091273",27,84
"PE131LF","E00091287",47,84
"PE131LF","E00091293",9,16
"PE131SD","E00091289",113,97
"PE131SD","E00091292",4,3
"PE132AB","E00091162",54,87
"PE132AB","E00091164",8,13
"PE132AP","E00091124",2,5
"PE132AP","E00091163",40,95
"PE132AQ","E00091162",19,86
"PE132AQ","E00091163",3,14
"PE132AR","E00091123",4,22
"PE132AR","E00091124",14,78
"PE132DD","E00091161",98,96
"PE132DD","E00091164",4,4
"PE132DN","E00091157",1,25
"PE132DN","E00091169",3,75
"PE132ER","E00091128",11,46
"PE132ER","E00091181",13,54
"PE132HF","E00091128",11,52
"PE132HF","E00091129",10,48
"PE132HG","E00091157",57,89
"PE132HG","E00091164",7,11
"PE132HJ","E00091157",101,56
"PE132HJ","E00091168",79,44
"PE132JH","E00091168",6,29
"PE132JH","E00091340",15,71
"PE132JJ","E00091160",2,40
"PE132JJ","E00091340",3,60
"PE132JN","E00091160",61,65
"PE132JN","E00091340",33,35
"PE132JP","E00091160",12,75
"PE132JP","E00091345",4,25
"PE132JQ","E00091168",25,40
"PE132JQ","E00091340",38,60
"PE132JT","E00091160",97,61
"PE132JT","E00091346",62,39
"PE132LR","E00091165",125,98
"PE132LR","E00091166",2,2
"PE132LW","E00091165",77,97
"PE132LW","E00091166",2,3
"PE132QA","E00091167",53,84
"PE132QA","E00091265",10,16
"PE132QF","E00091166",61,71
"PE132QF","E00091265",25,29
"PE132QH","E00091165",44,75
"PE132QH","E00091167",15,25
"PE132QL","E00091166",33,45
"PE132QL","E00091265",1,1
"PE132QL","E00091272",39,53
"PE132QW","E00091269",1,1
"PE132QW","E00091271",147,99
"PE132RY","E00091171",54,92
"PE132RY","E00170782",5,8
"PE132RZ","E00091172",56,34
"PE132RZ","E00170782",107,66
"PE132SD","E00091167",11,17
"PE132SD","E00091171",52,83
"PE132SN","E00091169",80,98
"PE132SN","E00091170",2,2
"PE132SW","E00091157",42,89
"PE132SW","E00091163",3,6
"PE132SW","E00091168",2,4
"PE132US","E00091157",1,13
"PE132US","E00091168",7,88
"PE133AG","E00091123",20,87
"PE133AG","E00091127",3,13
"PE133BF","E00091358",15,60
"PE133BF","E00091371",10,40
"PE133HF","E00091360",3,2
"PE133HF","E00091372",137,98
"PE133HP","E00091359",32,63
"PE133HP","E00091361",19,37
"PE133JR","E00091365",118,91
"PE133JR","E00091367",11,9
"PE133NZ","E00091180",31,97
"PE133NZ","E00091183",1,3
"PE133PY","E00091362",38,34
"PE133PY","E00091365",75,66
"PE133QG","E00091362",16,30
"PE133QG","E00091365",38,70
"PE133QR","E00091180",26,48
"PE133QR","E00091341",28,52
"PE133QW","E00091180",2,2
"PE133QW","E00091181",111,98
"PE133QZ","E00091183",7,12
"PE133QZ","E00091184",52,88
"PE133RA","E00091180",20,18
"PE133RA","E00091341",86,76
"PE133RA","E00135625",1,1
"PE133RA","E00135626",6,5
"PE133RH","E00091183",96,61
"PE133RH","E00135625",61,39
"PE133RP","E00135624",7,14
"PE133RP","E00135626",44,86
"PE133RS","E00135624",13,42
"PE133RS","E00135628",18,58
"PE133RT","E00135625",27,87
"PE133RT","E00135626",4,13
"PE133TA","E00091129",36,72
"PE133TA","E00091159",14,28
"PE133TB","E00091129",4,21
"PE133TB","E00091344",15,79
"PE133TD","E00091128",4,18
"PE133TD","E00091344",18,82
"PE133TF","E00091344",66,94
"PE133TF","E00091345",4,6
"PE133TJ","E00091344",1,2
"PE133TJ","E00091346",60,98
"PE133TQ","E00091343",2,3
"PE133TQ","E00091347",64,97
"PE133TU","E00091343",27,20
"PE133TU","E00135628",108,80
"PE133UD","E00091343",17,52
"PE133UD","E00135626",16,48
"PE133UF","E00091342",59,98
"PE133UF","E00091343",1,2
"PE133UJ","E00091180",27,79
"PE133UJ","E00091342",7,21
"PE133UT","E00091181",17,31
"PE133UT","E00091344",37,69
"PE133XG","E00091360",21,60
"PE133XG","E00091364",14,40
"PE134AF","E00091274",1,14
"PE134AF","E00091279",6,86
"PE134AS","E00091277",10,27
"PE134AS","E00091283",25,68
"PE134AS","E00091284",2,5
"PE134AZ","E00078988",2,18
"PE134AZ","E00091281",9,82
"PE134BH","E00091281",17,74
"PE134BH","E00091282",6,26
"PE134DG","E00091149",1,11
"PE134DG","E00091225",8,89
"PE134EA","E00091280",5,13
"PE134EA","E00091282",35,88
"PE134ED","E00091280",122,98
"PE134ED","E00091282",2,2
"PE134EY","E00091280",11,44
"PE134EY","E00091282",14,56
"PE134HB","E00091274",7,11
"PE134HB","E00091286",59,89
"PE134HF","E00091281",1,2
"PE134HF","E00091286",59,98
"PE134HG","E00091281",25,81
"PE134HG","E00091286",6,19
"PE134JA","E00091274",4,4
"PE134JA","E00091275",91,93
"PE134JA","E00091276",3,3
"PE134JH","E00091279",56,93
"PE134JH","E00091285",4,7
"PE134JW","E00091274",107,55
"PE134JW","E00091279",89,45
"PE134LA","E00091274",2,2
"PE134LA","E00091275",79,98
"PE134LF","E00091274",155,99
"PE134LF","E00091276",2,1
"PE134LJ","E00091276",5,71
"PE134LJ","E00091315",2,29
"PE134LW","E00091275",7,54
"PE134LW","E00091276",6,46
"PE134NB","E00091312",65,94
"PE134NB","E00091314",4,6
"PE134NF","E00091301",25,69
"PE134NF","E00091315",11,31
"PE134NH","E00091307",31,86
"PE134NH","E00091313",5,14
"PE134NQ","E00091307",12,50
"PE134NQ","E00091313",12,50
"PE134PD","E00091314",13,93
"PE134PD","E00091315",1,7
"PE134PS","E00091274",122,82
"PE134PS","E00091275",26,18
"PE134PT","E00091274",2,22
"PE134PT","E00091276",7,78
"PE134PY","E00091307",21,88
"PE134PY","E00133482",3,13
"PE134QB","E00091313",2,50
"PE134QB","E00091314",2,50
"PE134QF","E00091307",5,38
"PE134QF","E00091313",8,62
"PE134RH","E00091278",2,5
"PE134RH","E00091284",37,95
"PE134RP","E00091284",4,33
"PE134RP","E00091294",8,67
"PE134RR","E00091284",21,75
"PE134RR","E00091294",7,25
"PE134SD","E00091274",23,82
"PE134SD","E00091277",5,18
"PE134SS","E00091277",42,34
"PE134SS","E00091283",82,66
"PE134SY","E00091283",89,92
"PE134SY","E00091284",8,8
"PE134TN","E00091277",2,33
"PE134TN","E00091294",4,67
"PE135AT","E00091295",95,98
"PE135AT","E00091296",2,2
"PE135AW","E00091297",22,92
"PE135AW","E00091305",2,8
"PE135BF","E00091295",2,20
"PE135BF","E00091297",8,80
"PE135BH","E00091295",2,4
"PE135BH","E00091303",48,96
"PE135BP","E00091294",5,7
"PE135BP","E00091299",71,93
"PE135BS","E00091294",3,60
"PE135BS","E00091301",2,40
"PE135DR","E00091298",145,99
"PE135DR","E00091300",2,1
"PE135DU","E00091301",23,79
"PE135DU","E00091306",6,21
"PE135DX","E00091301",1,33
"PE135DX","E00091306",2,67
"PE135EB","E00091301",10,53
"PE135EB","E00091306",9,47
"PE135EJ","E00091301",1,14
"PE135EJ","E00091313",6,86
"PE135HF","E00091306",37,90
"PE135HF","E00091307",4,10
"PE135HR","E00091306",40,85
"PE135HR","E00091307",7,15
"PE135JG","E00091294",4,18
"PE135JG","E00091315",18,82
"PE135JS","E00091277",5,83
"PE135JS","E00091294",1,17
"PE135JT","E00091277",2,67
"PE135JT","E00091294",1,33
"PE135JX","E00091296",60,49
"PE135JX","E00091297",62,51
"PE135LF","E00091308",2,2
"PE135LF","E00091311",103,98
"PE135LJ","E00091308",88,98
"PE135LJ","E00091311",2,2
"PE135LN","E00091308",12,80
"PE135LN","E00091311",3,20
"PE135LX","E00091308",5,8
"PE135LX","E00091311",59,92
"PE135LZ","E00091311",1,50
"PE135LZ","E00133357",1,50
"PE135NA","E00091310",23,88
"PE135NA","E00133355",3,12
"PE135NG","E00091309",13,65
"PE135NG","E00133357",7,35
"PE135NH","E00091309",11,92
"PE135NH","E00133485",1,8
"PE135NN","E00091309",3,50
"PE135NN","E00133485",3,50
"PE135NP","E00091309",12,86
"PE135NP","E00133482",2,14
"PE135PH","E00091306",8,11
"PE135PH","E00091310",62,89
"PE135PN","E00091295",8,13
"PE135PN","E00091303",54,87
"PE135PP","E00091295",23,68
"PE135PP","E00091303",11,32
"PE135QD","E00091310",7,58
"PE135QD","E00133355",5,42
"PE135QP","E00133355",2,3
"PE135QP","E00133356",56,93
"PE135QP","E00133357",2,3
"PE135QW","E00133356",2,2
"PE135QW","E00133357",85,98
"PE135RA","E00133356",82,95
"PE135RA","E00133357",4,5
"PE135RF","E00091310",80,92
"PE135RF","E00133355",7,8
"PE135RN","E00133356",7,28
"PE135RN","E00133357",18,72
"PE135SA","E00133355",11,85
"PE135SA","E00133356",2,15
"PE135TF","E00091295",11,48
"PE135TF","E00091299",6,26
"PE135TF","E00091303",6,26
"PE1 3AE","E00079159",10,34
"PE1 3AE","E00079170",2,7
"PE1 3AE","E00079179",15,52
"PE1 3AE","E00079180",2,7
"PE1 3AP","E00079159",2,17
"PE1 3AP","E00079180",10,83
"PE1 3AX","E00079170",4,24
"PE1 3AX","E00079176",13,76
"PE1 3BA","E00078911",38,75
"PE1 3BA","E00079180",13,25
"PE1 3BJ","E00079178",19,100
"PE1 3BJ","E00079180",0,0
"PE1 3DL","E00078900",107,52
"PE1 3DL","E00079171",99,48
"PE1 3DN","E00078899",7,9
"PE1 3DN","E00078900",70,91
"PE1 3FR","E00079169",68,30
"PE1 3FR","E00079176",160,70
"PE1 3GA","E00079069",15,48
"PE1 3GA","E00079071",16,52
"PE1 3HA","E00078899",53,79
"PE1 3HA","E00079070",14,21
"PE1 3HD","E00079068",2,3
"PE1 3HD","E00079070",65,97
"PE1 3LB","E00079061",3,4
"PE1 3LB","E00079064",67,96
"PE1 3PG","E00079164",5,23
"PE1 3PG","E00079166",17,77
"PE1 3RP","E00079062",30,38
"PE1 3RP","E00079064",49,62
"PE1 3RX","E00079057",66,33
"PE1 3RX","E00079062",132,67
"PE1 3SY","E00078920",111,97
"PE1 3SY","E00079059",4,3
"PE1 3TL","E00078922",16,21
"PE1 3TL","E00079062",62,79
"PE1 3UG","E00078921",26,90
"PE1 3UG","E00079072",3,10
"PE140BQ","E00091144",4,12
"PE140BQ","E00091150",4,12
"PE140BQ","E00091153",26,76
"PE140DF","E00091144",6,3
"PE140DF","E00091169",177,93
"PE140DF","E00091171",3,2
"PE140DF","E00091172",4,2
"PE140DG","E00091169",4,5
"PE140DG","E00135486",77,95
"PE140DU","E00135487",64,98
"PE140DU","E00135489",1,2
"PE140DX","E00135483",1,5
"PE140DX","E00135487",18,95
"PE140ER","E00091144",2,14
"PE140ER","E00091150",12,86
"PE140HG","E00091145",6,8
"PE140HG","E00091148",73,92
"PE140HU","E00091145",41,98
"PE140HU","E00091146",1,2
"PE140HW","E00091147",6,22
"PE140HW","E00091148",21,78
"PE140JD","E00091145",38,95
"PE140JD","E00091146",2,5
"PE140JF","E00091145",11,61
"PE140JF","E00091146",7,39
"PE140JH","E00091145",20,34
"PE140JH","E00091146",39,66
"PE140JJ","E00091151",11,28
"PE140JJ","E00091153",29,73
"PE140JN","E00091151",12,55
"PE140JN","E00091153",10,45
"PE140JQ","E00091151",39,75
"PE140JQ","E00091153",13,25
"PE140LB","E00091151",2,17
"PE140LB","E00091154",10,83
"PE140LG","E00091151",3,12
"PE140LG","E00091154",10,38
"PE140LG","E00135497",13,50
"PE140LL","E00091147",9,82
"PE140LL","E00091155",2,18
"PE140NE","E00091147",2,20
"PE140NE","E00091149",8,80
"PE140NJ","E00091147",6,26
"PE140NJ","E00091149",17,74
"PE147AL","E00091363",3,9
"PE147AL","E00135810",30,91
"PE147BD","E00135627",9,82
"PE147BD","E00135810",2,18
"PE147DB","E00135810",3,8
"PE147DB","E00135813",31,78
"PE147DB","E00135815",6,15
"PE147DD","E00135813",49,98
"PE147DD","E00135815",1,2
"PE147DN","E00135813",131,98
"PE147DN","E00135815",2,2
"PE147DP","E00135808",43,91
"PE147DP","E00135814",3,6
"PE147DP","E00135815",1,2
"PE147HR","E00135804",1,5
"PE147HR","E00135806",21,95
"PE147HU","E00135805",2,3
"PE147HU","E00135806",62,97
"PE147HW","E00135804",18,90
"PE147HW","E00135806",2,10
"PE147HY","E00135804",4,15
"PE147HY","E00135806",23,85
"PE147JB","E00135804",14,64
"PE147JB","E00135806",8,36
"PE147JD","E00135804",0,0
"PE147JD","E00135806",6,100
"PE147JH","E00133464",7,54
"PE147JH","E00135804",6,46
"PE147JS","E00133464",9,69
"PE147JS","E00135804",4,31
"PE147JT","E00133464",31,72
"PE147JT","E00135804",12,28
"PE147LJ","E00135803",7,33
"PE147LJ","E00135805",14,67
"PE147LP","E00135802",4,10
"PE147LP","E00135803",36,90
"PE147NQ","E00135803",7,70
"PE147NQ","E00135805",3,30
"PE147NS","E00135805",17,25
"PE147NS","E00135806",51,75
"PE147PG","E00135802",2,11
"PE147PG","E00135805",16,89
"PE147PQ","E00135802",36,100
"PE147PQ","E00135804",0,0
"PE147QA","E00135808",51,89
"PE147QA","E00135809",6,11
"PE147QL","E00135804",2,3
"PE147QL","E00135808",72,97
"PE147QR","E00135686",9,60
"PE147QR","E00135804",6,40
"PE147QT","E00135686",14,88
"PE147QT","E00135808",2,13
"PE147QX","E00135808",3,5
"PE147QX","E00135809",57,95
"PE147RR","E00135684",70,97
"PE147RR","E00135689",2,3
"PE147SA","E00135686",41,95
"PE147SA","E00135769",2,5
"PE147SF","E00135683",1,1
"PE147SF","E00135685",75,99
"PE147SG","E00135683",143,99
"PE147SG","E00135685",2,1
"PE148AA","E00135483",4,4
"PE148AA","E00135488",106,96
"PE148AF","E00135483",197,99
"PE148AF","E00135489",2,1
"PE148AL","E00135488",3,7
"PE148AL","E00135490",43,93
"PE148AY","E00135484",125,95
"PE148AY","E00135490",6,5
"PE148BB","E00135484",46,85
"PE148BB","E00135489",8,15
"PE148BG","E00091151",5,11
"PE148BG","E00091154",4,9
"PE148BG","E00135489",36,80
"PE148BH","E00135484",21,81
"PE148BH","E00135490",5,19
"PE148BL","E00135484",1,1
"PE148BL","E00135485",68,99
"PE148BT","E00135488",62,70
"PE148BT","E00135490",26,30
"PE148DF","E00135483",2,1
"PE148DF","E00135485",191,96
"PE148DF","E00135488",7,4
"PE148DR","E00135621",3,33
"PE148DR","E00135622",6,67
"PE148EA","E00135622",2,29
"PE148EA","E00135627",5,71
"PE148ES","E00135621",188,98
"PE148ES","E00135622",3,2
"PE148JE","E00135622",3,13
"PE148JE","E00135623",20,87
"PE148JN","E00135622",4,33
"PE148JN","E00135691",8,67
"PE148PE","E00135492",64,98
"PE148PE","E00135496",1,2
"PE148PW","E00135492",2,29
"PE148PW","E00135496",5,71
"PE148QL","E00135496",21,68
"PE148QL","E00135784",10,32
"PE148QQ","E00135496",8,73
"PE148QQ","E00135784",3,27
"PE148QR","E00135489",16,84
"PE148QR","E00135492",3,16
"PE148RE","E00135491",6,14
"PE148RE","E00135493",36,86
"PE148RL","E00135491",2,1
"PE148RL","E00135493",146,99
"PE148RP","E00135495",67,92
"PE148RP","E00135791",6,8
"PE148RW","E00135491",22,52
"PE148RW","E00135789",20,48
"PE148SA","E00135495",17,85
"PE148SA","E00135496",3,15
"PE148SB","E00135494",0,0
"PE148SB","E00135495",26,100
"PE148SD","E00135494",61,95
"PE148SD","E00135495",3,5
"PE148SH","E00135494",7,18
"PE148SH","E00135496",33,83
"PE148TB","E00135491",12,57
"PE148TB","E00135493",2,10
"PE148TB","E00135497",7,33
"PE148TH","E00135491",4,21
"PE148TH","E00135492",15,79
"PE148TQ","E00135491",5,11
"PE148TQ","E00135492",41,89
"PE149AG","E00135789",6,12
"PE149AG","E00135790",45,88
"PE149AL","E00135491",6,7
"PE149AL","E00135492",4,5
"PE149AL","E00135789",77,89
"PE149AN","E00135491",2,25
"PE149AN","E00135497",2,25
"PE149AN","E00135789",4,50
"PE149AP","E00091147",3,4
"PE149AP","E00135785",73,96
"PE149AQ","E00135789",17,15
"PE149AQ","E00135790",94,85
"PE149AR","E00091155",11,44
"PE149AR","E00135792",14,56
"PE149AW","E00135497",7,35
"PE149AW","E00135785",13,65
"PE149BE","E00135789",7,78
"PE149BE","E00135790",2,22
"PE149BF","E00135789",12,80
"PE149BF","E00135790",3,20
"PE149BL","E00135786",4,5
"PE149BL","E00135791",84,95
"PE149DU","E00135786",11,65
"PE149DU","E00135787",6,35
"PE149DZ","E00135787",3,27
"PE149DZ","E00135791",8,73
"PE149EA","E00135786",8,35
"PE149EA","E00135787",11,48
"PE149EA","E00135791",4,17
"PE149EY","E00135786",3,10
"PE149EY","E00135792",28,90
"PE149HG","E00091155",4,36
"PE149HG","E00135792",7,64
"PE149HP","E00135786",8,67
"PE149HP","E00135791",4,33
"PE149JT","E00091155",10,28
"PE149JT","E00135786",2,6
"PE149JT","E00135788",24,67
"PE149JU","E00135786",18,90
"PE149JU","E00135788",2,10
"PE149JY","E00135782",2,6
"PE149JY","E00135786",30,94
"PE149PG","E00091155",5,11
"PE149PG","E00091156",20,43
"PE149PG","E00135788",22,47
"PE149PH","E00091155",9,90
"PE149PH","E00091156",1,10
"PE149PN","E00091155",14,88
"PE149PN","E00135788",2,13
"PE149PQ","E00091155",117,98
"PE149PQ","E00091156",2,2
"PE149PU","E00091155",16,25
"PE149PU","E00091156",48,75
"PE149QB","E00135788",19,86
"PE149QB","E00135793",3,14
"PE149SD","E00135793",4,44
"PE149SD","E00135794",5,56
"PE149SF","E00091155",9,60
"PE149SF","E00135793",6,40
"PE149SG","E00091155",8,36
"PE149SG","E00135793",14,64
"PE149SH","E00091155",27,77
"PE149SH","E00135793",8,23
"PE149SN","E00091155",18,90
"PE149SN","E00135788",2,10
"PE149SQ","E00135788",5,24
"PE149SQ","E00135793",16,76
"PE149TB","E00091194",11,73
"PE149TB","E00135794",4,27
"PE149TF","E00091031",4,15
"PE149TF","E00135794",23,85
"PE149TG","E00091031",35,90
"PE149TG","E00135794",4,10
"PE149TW","E00135593",2,6
"PE149TW","E00135596",16,50
"PE149TW","E00135793",14,44
"PE1 4AS","E00078958",0,0
"PE1 4AS","E00078959",43,100
"PE1 4DA","E00078892",3,23
"PE1 4DA","E00078913",10,77
"PE1 4DG","E00078913",28,39
"PE1 4DG","E00079160",43,61
"PE1 4DT","E00079154",54,96
"PE1 4DT","E00079172",2,4
"PE1 4EL","E00079174",12,67
"PE1 4EL","E00079177",6,33
"PE1 4JB","E00078916",110,96
"PE1 4JB","E00078934",4,4
"PE1 4LB","E00078949",18,67
"PE1 4LB","E00078974",9,33
"PE1 4LF","E00078927",3,13
"PE1 4LF","E00078929",20,87
"PE1 4NH","E00079172",5,3
"PE1 4NH","E00079173",170,97
"PE1 4NQ","E00079172",4,3
"PE1 4NQ","E00079173",135,97
"PE1 4QF","E00078915",70,79
"PE1 4QF","E00078924",19,21
"PE1 4QU","E00078925",8,33
"PE1 4QU","E00078929",16,67
